"lambda"	"maxfitness"	"alpha"	"Q"	"theta"
"9465"	0.735443602087808	6.72460163714694	0.5	2	2.17897361703163
"9466"	0.0774227527901503	3.48960136469903	0.5	2	0.612926592338515
"9467"	0.409797102196102	3.20758231831597	0.5	2	0.707360065345998
"9468"	0.0389834295026958	0.721156391913738	0.5	2	0.421534101124453
"9469"	0.00102014504373074	0.789505732525717	0.5	2	2.81714616043963
"9470"	0.192195624849739	2.71019978114858	0.5	2	2.92942632407912
"9471"	0.12541388021782	1.3413385428943	0.5	2	2.93872036405891
"9472"	0.0875394725240767	0.0659888203000982	0.5	2	1.7287305532065
"9473"	0.150781537642528	0.690307320657019	0.5	2	1.53218475092492
"9474"	0.792412708285165	4.29399039325268	0.5	2	1.85074554867225
"9475"	0.050841241013755	1.18519580715446	0.5	2	1.39136469622155
"9476"	0.11155307777226	1.62441887736942	0.5	2	2.0022259166776
"9477"	0.0747694482603818	1.96247168612183	0.5	2	0.941541117572518
"9478"	0.0377535552717745	3.88731624584278	0.5	2	2.21947810502899
"9479"	0.123891679476947	0.329264622465512	0.5	2	2.47304999229877
"9480"	0.340100108811784	4.83642700338441	0.5	2	0.549214129087256
"9481"	0.466325095099975	7.04858119254897	0.5	2	3.00274042412281
"9482"	0.199198456839455	0.922808452806519	0.5	2	0.869534982593685
"9483"	0.0237137994883567	6.74995370509739	0.5	2	2.78557931046791
"9484"	0.0465530401095748	0.477000899375682	0.5	2	2.85852218407709
"9485"	0.0458440285176039	9.32880961345497	0.5	2	1.39363759181106
"9486"	0.178210734940114	0.22079761894364	0.5	2	1.76104809812768
"9487"	0.203502378310274	7.11578706916058	0.5	2	0.386473984181283
"9488"	1.12535664730503	0.11876653738314	0.5	2	2.11169914648276
"9489"	0.0688776168040931	4.01790144737954	0.5	2	1.17189667486325
"9490"	0.166171435258331	0.796323346435105	0.5	2	0.771723896529346
"9491"	0.504501439978309	6.13645672909062	0.5	2	1.04539488843608
"9492"	0.525763477732368	3.04077283826111	0.5	2	0.542111349479404
"9493"	0.317602625472431	1.29489310162719	0.5	2	1.14200502993911
"9494"	0.864065953420338	0.520795801562578	0.5	2	0.518356043907004
"9495"	0.219435882746222	1.29374448202957	0.5	2	2.06329930204639
"9496"	0.0953698488883674	0.0340667740879112	0.5	2	0.168657666091626
"9497"	0.133595279138535	1.07633216680655	0.5	2	1.66613159736587
"9498"	0.434085210015006	0.44223758732911	0.5	2	0.923520070512145
"9499"	0.173888827955023	3.2742855817405	0.5	2	2.64328158708227
"9500"	0.0775088431313634	1.56351782338021	0.5	2	3.06496087770588
"9501"	0.180738532162252	0.772843707790017	0.5	2	2.02884587185987
"9502"	0.187362177549781	0.388843108918622	0.5	2	0.660499785655828
"9503"	0.00666768558333006	3.30486140548994	0.5	2	2.93745460344919
"9504"	0.767762453439546	0.819503683133624	0.5	2	0.269277229368885
"9505"	0.383456322161441	1.4534786257828	0.5	2	1.63163368057202
"9506"	0.147560756645145	0.138221304756008	0.5	2	0.747982863917186
"9507"	0.143184522271846	0.180145854655908	0.5	2	0.631914228141189
"9508"	0.159402934267166	1.02719409072358	0.5	2	1.08148920580642
"9509"	0.181769069462063	2.94388827709686	0.5	2	1.81154066516291
"9510"	0.0307258479297161	0.902690392617326	0.5	2	0.102644566666779
"9511"	0.365275357108635	0.331966877480188	0.5	2	1.47455793983979
"9512"	0.0670327641069889	0.724339512490294	0.5	2	2.47631501552295
"9513"	0.49826573913259	0.929424193609676	0.5	2	0.0836641233008411
"9514"	0.251677851743045	1.29755322943279	0.5	2	1.12872480151858
"9515"	0.529408435870834	2.34816918006579	0.5	2	1.17657081808579
"9516"	0.258441048665884	1.06951256625245	0.5	2	0.890511040056389
"9517"	0.0589081773534417	0.616188538645925	0.5	2	1.11402909306333
"9518"	0.0896272574551404	2.61788569207597	0.5	2	1.6105166277963
"9519"	0.0538102911260829	1.48757431616293	0.5	2	3.08326257316496
"9520"	0.0383104534819722	0.208151384673906	0.5	2	0.912032050595718
"9521"	0.37154163045991	0.356053082799049	0.5	2	0.436734956655386
"9522"	0.121545236837119	0.0358291909052427	0.5	2	0.036255942022656
"9523"	0.173086406200561	0.485910542762069	0.5	2	2.98953302927323
"9524"	0.428559429545827	0.562489331508575	0.5	2	0.454848359928481
"9525"	0.0149250576987872	3.4969732813553	0.5	2	2.83274344848357
"9526"	0.0106687250255776	1.46918593639293	0.5	2	2.32089591028766
"9527"	0.162493562341794	4.36814186775228	0.5	2	1.6259086794056
"9528"	0.486912137617297	0.150894242638057	0.5	2	0.0246576729424802
"9529"	0.0509979224763811	1.62809341064708	0.5	2	0.3038208857594
"9530"	0.10336973303929	0.894622762680464	0.5	2	0.413350797056991
"9531"	0.043888145491723	1.33600781081843	0.5	2	0.59777668439261
"9532"	0.142881638175788	3.48953165792899	0.5	2	2.0872559212386
"9533"	0.473980245341487	9.28223500091864	0.5	2	2.82955510045322
"9534"	0.0357552148515509	0.409741314645293	0.5	2	0.630139963790243
"9535"	0.0342609200737361	3.00961584624499	0.5	2	0.943743043348708
"9536"	0.0709124725311995	0.914622002581158	0.5	2	2.77126789815728
"9537"	0.0182164213620126	3.87246798161032	0.5	2	0.527599219688091
"9538"	0.238540656483712	3.554364708132	0.5	2	1.89089273355793
"9539"	0.184251843083662	1.54039207697185	0.5	2	2.18892538936861
"9540"	0.404129088280683	0.340958423583666	0.5	2	0.266980174418755
"9541"	0.574702921253016	0.478313515128065	0.5	2	0.97791645858005
"9542"	0.070680462103337	5.06439187398055	0.5	2	1.12036624425397
"9543"	0.0773474564775825	0.0376499640313198	0.5	2	1.18064879439559
"9544"	0.0198418724490651	1.99604674178174	0.5	2	1.90405201888356
"9545"	0.0918319408781827	0.159877347558547	0.5	2	0.871306996976625
"9546"	0.216173074013534	0.278715723598141	0.5	2	2.65536866390611
"9547"	0.144639282106402	0.375113490841143	0.5	2	0.930884542757689
"9548"	0.515754424382873	3.30240005507494	0.5	2	2.5769501954507
"9549"	0.0543856595642865	0.109806467169319	0.5	2	2.35373502866019
"9550"	0.154028786713141	1.04498869718922	0.5	2	2.94791862898642
"9551"	0.320223001001363	2.67333479311843	0.5	2	1.54208752428375
"9552"	0.710179324033571	4.29497728639727	0.5	2	2.04003588146583
"9553"	0.0516507432796061	2.18249528922735	0.5	2	1.43244690666051
"9554"	0.192280000812354	0.700790845137819	0.5	2	2.7578968890868
"9555"	0.0614952725358307	0.512932559825336	0.5	2	1.33806232364378
"9556"	0.291281186399942	5.19644538009913	0.5	2	2.56349748167403
"9557"	0.17692986331388	3.32728573105711	0.5	2	2.89627542202242
"9558"	0.354125302268152	0.838979853622819	0.5	2	2.44794709267367
"9559"	0.105552916415036	3.37742445750234	0.5	2	2.30779350467988
"9560"	0.0848555408418179	0.267495316400567	0.5	2	3.12109639522122
"9561"	0.937484405139342	2.07564628352953	0.5	2	0.557789532504372
"9562"	0.337808375043755	0.576842722594555	0.5	2	2.37073414990753
"9563"	0.244108914761784	0.286818123418683	0.5	2	2.29400758278375
"9564"	0.0593411085870802	0.0843805154963145	0.5	2	2.19938090437992
"9565"	0.523444630552955	1.25917992494386	0.5	2	2.67736565459192
"9566"	0.052250268869102	3.40814377169665	0.5	2	3.03369871699712
"9567"	0.166694324455204	0.418973214127155	0.5	2	0.369279249574425
"9568"	0.872281119922056	1.23324080311512	0.5	2	0.245016822802716
"9569"	0.0117126409895718	0.968172601644039	0.5	2	0.686428642976811
"9570"	0.447114348758884	0.0869570748690157	0.5	2	2.83156065580979
"9571"	0.125315550621599	2.20942556267453	0.5	2	2.07105074611372
"9572"	0.211129939733985	1.40885025957378	0.5	2	0.704743086304031
"9573"	0.00929949367418885	0.00304075213468769	0.5	2	2.01098929336456
"9574"	0.161122815488818	5.01641012666782	0.5	2	2.0655846587721
"9575"	0.145391106969657	1.17824711885267	0.5	2	1.43981184996568
"9576"	0.120521528180689	0.371170846224377	0.5	2	1.9370785750979
"9577"	0.092139254976064	1.87172351911934	0.5	2	2.75595991167248
"9578"	0.224313039497098	0.286940061763193	0.5	2	0.866458550722235
"9579"	0.465769923825688	2.26849797446697	0.5	2	0.702235202914907
"9580"	0.0918374594300985	0.419862359165051	0.5	2	2.86339953174106
"9581"	0.122111933585256	6.15237393401307	0.5	2	2.50506358746208
"9582"	0.414601706324105	0.542806899784662	0.5	2	2.31840207164356
"9583"	0.020852112211287	0.0688138055294193	0.5	2	2.67880572481663
"9584"	0.700287787491394	2.2643315352082	0.5	2	2.01709140335908
"9585"	0.548607173164315	1.89662021375061	0.5	2	1.67709777538549
"9586"	0.0536896923137311	0.254511939350068	0.5	2	2.28419768570502
"9587"	0.0561344603076577	2.91717995083704	0.5	2	1.68856717454914
"9588"	0.0952276515409429	0.398984942403683	0.5	2	1.62095768698261
"9589"	0.287425017340069	1.0950962323985	0.5	2	2.02534213990395
"9590"	0.435234503217492	5.34269555700762	0.5	2	2.11093241575677
"9591"	0.0201114533469081	7.35287313291813	0.5	2	0.647831584374396
"9592"	0.0824895207770169	1.70683911631011	0.5	2	0.243349178115763
"9593"	0.00951981851831079	0.47576359795695	0.5	2	2.37540441493425
"9594"	0.158798780842664	1.82760920598168	0.5	2	1.17998535373205
"9595"	0.0673181992024183	0.243529411127313	0.5	2	1.86698136681067
"9596"	0.316984986497049	0.698723108471235	0.5	2	0.972016035249449
"9597"	0.00326329944655299	5.8932226815079	0.5	2	0.112114358698771
"9598"	0.325063673390036	1.96873891949434	0.5	2	2.11073974505698
"9599"	0.131612986326218	1.07127174645219	0.5	2	1.39106008668762
"9600"	0.00637176698073745	0.304201075219497	0.5	2	1.3932457353058
"9601"	0.156618530294838	1.9506357796778	0.5	2	2.13328607025906
"9602"	0.50810595413012	1.60883133556171	0.5	2	1.35034361015723
"9603"	0.207629850684645	2.56473214961075	0.5	2	1.85165479760897
"9604"	0.272462773128393	0.410818144096146	0.5	2	0.0312322250161066
"9605"	0.0674347232095897	0.788345382536844	0.5	2	3.05064190869191
"9606"	0.101331621687859	0.607636728128782	0.5	2	2.59605362268227
"9607"	0.34387907272387	1.98851602781368	0.5	2	0.8788021443796
"9608"	0.299618279544597	2.04794910436155	0.5	2	0.690938411261048
"9609"	0.0272552634221099	0.155626138333538	0.5	2	0.694341028513714
"9610"	0.202869893229547	0.21342684853506	0.5	2	1.1682395310771
"9611"	0.118422476761043	2.98630087979111	0.5	2	2.95640224526595
"9612"	0.19975687011092	0.971918735089085	0.5	2	2.57227926625918
"9613"	0.162985912422485	1.02649600328046	0.5	2	0.257591373920386
"9614"	0.0697837805375457	0.118458350055843	0.5	2	1.73872036360792
"9615"	0.109133455436677	3.74381860020396	0.5	2	0.557750768832567
"9616"	0.130169544834644	1.95730082391455	0.5	2	1.44904529222132
"9617"	0.481148227651544	1.40524339982234	0.5	2	2.73220732273896
"9618"	0.453148581434913	5.35703541356366	0.5	2	0.349534599016191
"9619"	0.963570997813597	4.24332617811491	0.5	2	2.91688707756346
"9620"	0.301431301964407	1.32299399446764	0.5	2	1.79042737428103
"9621"	0.277431931557951	1.61670356984191	0.5	2	2.25315706565289
"9622"	0.191313384543025	2.59288573807449	0.5	2	0.261071494378514
"9623"	0.571266733076344	1.41445597829055	0.5	2	2.72058585543534
"9624"	0.0833007210865617	0.0278368851461591	0.5	2	2.26226193789022
"9625"	0.488246100119343	1.79997486692501	0.5	2	0.525825185746742
"9626"	0.0592230225209795	6.40003198703424	0.5	2	1.87280236685583
"9627"	0.490430993189044	1.89842534527498	0.5	2	1.96790089924571
"9628"	0.0775148707441986	2.13902677308895	0.5	2	1.88412758812818
"9629"	0.0931160822510719	0.889577954729921	0.5	2	2.41907630343798
"9630"	0.0469671238213778	2.08536108320967	0.5	2	2.06556184529611
"9631"	0.190096626981142	7.65457800844484	0.5	2	2.71730284563338
"9632"	0.107482877280563	0.242068557236778	0.5	2	0.29107469777808
"9633"	0.0531345578228507	0.755665829277195	0.5	2	0.197685432288888
"9634"	0.0134430555884635	1.40423635629413	0.5	2	1.96618010455056
"9635"	0.218710668935421	2.23408222850163	0.5	2	0.546123550797979
"9636"	0.0398608760307436	0.779385405431611	0.5	2	0.0743442481877764
"9637"	0.129252009000629	0.557018647455523	0.5	2	2.97730405817321
"9638"	0.0881965441629291	0.0357829227920804	0.5	2	0.450737136610956
"9639"	0.136178136430681	2.55706672992828	0.5	2	2.64169194738168
"9640"	0.00572180701419711	0.233214966075074	0.5	2	0.350043518226147
"9641"	0.724652488115144	1.26639326959648	0.5	2	1.91793813823331
"9642"	0.153836394838038	1.11201154634637	0.5	2	0.664851299851004
"9643"	0.0609088270924985	0.336628249958765	0.5	2	0.723975752838933
"9644"	0.100759432464838	1.32840912902426	0.5	2	3.01308475223988
"9645"	0.348668468726759	4.36649236287141	0.5	2	2.48771103617867
"9646"	0.864872889654975	1.43942206310815	0.5	2	0.948997193359432
"9647"	0.151076499736848	1.61575732829384	0.5	2	0.206662212150659
"9648"	0.502263411481805	1.44185511963455	0.5	2	0.460496103659677
"9649"	0.613920430805454	0.696472277733073	0.5	2	1.12059629177923
"9650"	0.152918149336221	2.37042450167887	0.5	2	1.43422123464839
"9651"	0.13398416582495	0.70812932097024	0.5	2	0.709144887576723
"9652"	0.018904422968626	0.527194662268347	0.5	2	0.281481611741827
"9653"	0.162669395646992	3.44710148239553	0.5	2	0.206270884490291
"9654"	0.270124341352823	2.16538562601273	0.5	2	3.04207768855206
"9655"	0.297879267821822	1.97006256902732	0.5	2	0.91852027367911
"9656"	0.0328524002578656	2.39664297716083	0.5	2	1.26198022971918
"9657"	0.0730615480802953	0.3955872450604	0.5	2	0.0916664366064537
"9658"	0.0270614034496248	0.392399043193572	0.5	2	2.11050687044253
"9659"	0.0968023710797604	0.987490514535133	0.5	2	2.65735136775082
"9660"	0.0430503568232863	5.70258803752666	0.5	2	0.759169413721887
"9661"	0.111692110728472	3.35339985981681	0.5	2	1.57083276515841
"9662"	0.193634845121744	0.49806288378383	0.5	2	0.290351786568784
"9663"	0.178832012419671	0.48196371182586	0.5	2	0.116483573471246
"9664"	0.00215043891221285	6.0669403157137	0.5	2	1.86486935051672
"9665"	0.320769324881916	1.69047373817524	0.5	2	2.07734609734608
"9666"	0.455496514935918	0.195067936964978	0.5	2	0.22401895323145
"9667"	0.142835809131826	2.50313008681409	0.5	2	2.55050039812191
"9668"	0.151598992493965	0.0281312791257267	0.5	2	1.06844878330619
"9669"	0.130182108096778	4.07546826991428	0.5	2	2.92099665217231
"9670"	0.0424523535883372	0.152238002496815	0.5	2	1.34933842890454
"9671"	0.46125383635325	0.770081927083772	0.5	2	0.796260263573234
"9672"	0.0954798365943134	2.65240371338024	0.5	2	1.25479601165623
"9673"	0.176874387069585	5.08643726863119	0.5	2	0.115836784472746
"9674"	0.191356984688011	0.45079618801299	0.5	2	2.64770455239081
"9675"	0.0903102363059927	0.753966203928605	0.5	2	3.01279462778932
"9676"	0.0660599175840616	0.524877169583144	0.5	2	2.71897283318363
"9677"	0.093336208537221	2.50165702247241	0.5	2	1.21165990885298
"9678"	0.031926872767508	1.45278897530784	0.5	2	0.0394165282566161
"9679"	0.147567708332678	2.32546271863843	0.5	2	2.42952504148129
"9680"	0.141749444409254	0.402567740051261	0.5	2	1.1452164459932
"9681"	0.158401853006297	0.417361212144249	0.5	2	1.92664847170509
"9682"	0.203231339148226	0.268239638772463	0.5	2	0.323385470851471
"9683"	0.290172468915158	0.902734048634259	0.5	2	1.10268307641048
"9684"	0.585269717838535	1.86812083703909	0.5	2	1.16422660780845
"9685"	0.0739645608700812	0.186188520824001	0.5	2	0.0250483203459411
"9686"	0.247407452567461	3.0017434782192	0.5	2	1.00999507679469
"9687"	0.213037614702227	3.19627086578869	0.5	2	1.18444336251172
"9688"	0.331714486384594	1.40264674503821	0.5	2	1.85200544517485
"9689"	0.186692287950757	0.742657885620062	0.5	2	2.09118993324313
"9690"	0.107595767080784	0.861028994196799	0.5	2	1.49099946912976
"9691"	0.0190187687985599	0.260327622430594	0.5	2	0.566035554064269
"9692"	0.255915139793398	1.79643099437467	0.5	2	1.39776373835591
"9693"	0.599089471962223	0.301975516802651	0.5	2	0.41859580309826
"9694"	0.00572999210060176	1.82931853204647	0.5	2	2.70653716931403
"9695"	0.0707477643978238	0.99510412046183	0.5	2	2.80010398624467
"9696"	0.271267832620981	0.9727467289128	0.5	2	1.94181126357052
"9697"	0.0505615531091179	0.813644620526886	0.5	2	0.960945222014212
"9698"	0.123177759442478	1.17838690689457	0.5	2	0.41656784534568
"9699"	0.482739620258041	6.14269854495822	0.5	2	2.53691734273313
"9700"	0.237426181595859	0.447354585805126	0.5	2	0.925779518958671
"9701"	0.0895937154913123	1.1605055498672	0.5	2	0.0077697576073057
"9702"	0.166583754858913	1.99469155730884	0.5	2	2.59511594851581
"9703"	0.00645356647988818	6.31111000620519	0.5	2	1.05099981255509
"9704"	0.422490236877583	3.92773076812348	0.5	2	0.126252467882053
"9705"	0.00173570169135928	4.88844603828207	0.5	2	2.83207300848848
"9706"	0.369265830127482	5.04997112227128	0.5	2	2.81119866771983
"9707"	0.292020628957038	1.82846631894908	0.5	2	2.14964223462182
"9708"	0.221842268170314	5.38170406086908	0.5	2	1.67169732186349
"9709"	0.400312014652376	2.07820353986053	0.5	2	2.16333127257377
"9710"	0.237044757782462	0.389765640774387	0.5	2	0.0157233081960411
"9711"	0.0624548008160444	1.31913126215218	0.5	2	2.90831132085163
"9712"	0.256400311729851	8.97019582722126	0.5	2	1.70177650264496
"9713"	0.178896298809888	0.530449346669904	0.5	2	1.86645810442041
"9714"	0.00520520834252238	0.911652459686186	0.5	2	2.9593625126644
"9715"	0.0772695136256516	1.83002244228279	0.5	2	1.9707647859438
"9716"	0.441781773765512	1.43592036574693	0.5	2	0.136186380915119
"9717"	0.0831522593274713	2.87878431061733	0.5	2	1.98691279681327
"9718"	0.0543386459350586	3.26439332758575	0.5	2	2.76376249935587
"9719"	0.234630498467925	3.13068549740476	0.5	2	0.957634176850176
"9720"	0.137043599691242	5.53089075587065	0.5	2	1.45542811425148
"9721"	0.0222435120493174	0.0845162009269938	0.5	2	1.33537952279721
"9722"	0.511029569453682	0.107856599008338	0.5	2	1.85766708077613
"9723"	0.0400925392284989	0.202874292280029	0.5	2	2.59099109080178
"9724"	0.0648435844884522	0.762094883991158	0.5	2	1.29801054076626
"9725"	0.291917193664198	6.17675140001524	0.5	2	1.51409529635224
"9726"	0.208844391176604	0.728662319153753	0.5	2	1.2146351075248
"9727"	0.244699423629503	1.01528196757269	0.5	2	2.73538138756864
"9728"	0.0658318921923637	0.42779287576738	0.5	2	1.1760499812137
"9729"	0.61037506238761	9.82951269845415	0.5	2	2.49802401322984
"9730"	0.645333100821743	2.38527386179946	0.5	2	1.28640422417373
"9731"	0.52902889807982	0.234261950042544	0.5	2	1.83768776791755
"9732"	0.0526731824502349	0.447808114314123	0.5	2	1.59082688859963
"9733"	0.0562138706445694	0.701260653272942	0.5	2	1.40346560932458
"9734"	0.826731769326043	1.789356583268	0.5	2	1.8729398255644
"9735"	0.09325703792274	2.74378100935621	0.5	2	2.34897343658362
"9736"	0.0669915588572621	0.533501085528063	0.5	2	0.535897996268303
"9737"	0.115309716574848	0.430991059131151	0.5	2	1.97080924695006
"9738"	0.131377322319895	1.65422596950887	0.5	2	2.64084314475707
"9739"	0.16547341364527	0.209089385785549	0.5	2	1.62456390220166
"9740"	0.661844912137757	2.96154176358312	0.5	2	1.87214718290193
"9741"	0.124978873785585	1.90127144115022	0.5	2	1.86404409209568
"9742"	0.0498695274792536	0.496675243220825	0.5	2	1.17562645618933
"9743"	0.161025249048419	3.84019208289192	0.5	2	2.85756445403522
"9744"	0.189414218946167	1.5720468546916	0.5	2	1.90803824243434
"9745"	0.17371030493354	4.1454887751044	0.5	2	2.78515815317644
"9746"	0.00746192876249552	1.52766897755178	0.5	2	0.387782161369256
"9747"	0.0817721150815487	1.63851843907605	0.5	2	2.80340133337527
"9748"	0.1419514818033	2.81444652476198	0.5	2	1.74260286699834
"9749"	0.0747409891149867	1.3745054917326	0.5	2	0.40789732299505
"9750"	0.0467472965480386	9.18872053123683	0.5	2	1.78274324053745
"9751"	0.611177775230179	7.31144214810111	0.5	2	2.97618119467001
"9752"	0.378399183696629	5.37991887990306	0.5	2	0.883520115164877
"9753"	0.0192776090676822	1.62135404181646	0.5	2	1.03879354301783
